"sp","lat","lon"
"Streptanthus_glandulosus","37.3396","-121.6315"
"Streptanthus_glandulosus","37.5411","-121.1147"
"Streptanthus_glandulosus","37.323","-121.561"
"Streptanthus_glandulosus","39.1617","-122.3833"
"Streptanthus_glandulosus","38.6053","-122.3122"
"Streptanthus_glandulosus","37.4883","-121.2058"
"Streptanthus_glandulosus","38.5175","-122.1253"
"Streptanthus_glandulosus","38.7897","-122.6054"
"Streptanthus_glandulosus","39.2776","-122.9401"
"Streptanthus_glandulosus","38.9412","-122.9083"
"Streptanthus_glandulosus","38.9519","-122.8931"
"Streptanthus_glandulosus","38.9714","-123.1281"
"Streptanthus_glandulosus","38.7589","-122.7636"
"Streptanthus_glandulosus","38.4871","-122.4053"
"Streptanthus_glandulosus","39.1411","-122.7548"
"Streptanthus_glandulosus","38.8901","-123.0936"
"Streptanthus_glandulosus","38.7319","-122.6672"
"Streptanthus_glandulosus","38.5445","-123.0873"
"Streptanthus_glandulosus","38.0458","-122.6428"
"Streptanthus_glandulosus","38.0153","-122.6875"
"Streptanthus_glandulosus","38.6416","-122.7523"
"Streptanthus_glandulosus","38.0046","-122.6718"
"Streptanthus_glandulosus","38.5954","-123.0587"
"Streptanthus_glandulosus","38.5246","-123.0041"
"Streptanthus_glandulosus","38.616","-122.8351"
"Streptanthus_glandulosus","38.8176","-122.953"
"Streptanthus_glandulosus","38.7181","-123.0072"
"Streptanthus_glandulosus","38.5618","-122.9893"
"Streptanthus_glandulosus","38.5419","-123.1053"
"Streptanthus_glandulosus","38.4656","-123.0086"
"Streptanthus_glandulosus","38.4058","-122.9975"
"Streptanthus_glandulosus","38.6218","-122.8345"
"Streptanthus_glandulosus","38.6351","-123.1225"
"Streptanthus_glandulosus","38.5942","-123.0781"
"Streptanthus_glandulosus","38.0607","-122.6971"
"Streptanthus_glandulosus","38.6353","-122.6931"
"Streptanthus_glandulosus","37.9228","-122.5394"
"Streptanthus_glandulosus","38.6106","-122.8681"
"Streptanthus_glandulosus","38.4561","-123.0558"
"Streptanthus_glandulosus","37.991","-122.5471"
"Streptanthus_glandulosus","38.422","-123.0078"
"Streptanthus_glandulosus","38.476","-123.1509"
"Streptanthus_glandulosus","38.4251","-122.9582"
"Streptanthus_glandulosus","38.505","-123.0164"
"Streptanthus_glandulosus","38.5131","-122.9028"
"Streptanthus_glandulosus","37.8951","-122.4744"
"Streptanthus_glandulosus","37.8826","-122.4539"
"Streptanthus_glandulosus","37.8955","-122.4728"
"Streptanthus_glandulosus","37.8964","-122.4746"
"Streptanthus_glandulosus","37.8805","-122.4652"
"Streptanthus_glandulosus","37.8795","-122.4563"
"Streptanthus_glandulosus","37.8736","-122.4556"
"Streptanthus_glandulosus","38.7658","-122.9014"
"Streptanthus_glandulosus","37.94","-122.6384"
"Streptanthus_glandulosus","37.9129","-122.5923"
"Streptanthus_glandulosus","37.9085","-122.6019"
"Streptanthus_glandulosus","37.9113","-122.6071"
"Streptanthus_glandulosus","37.9122","-122.6219"
"Streptanthus_glandulosus","37.941","-122.6383"
"Streptanthus_glandulosus","37.9814","-122.6198"
"Streptanthus_glandulosus","37.9122","-122.6112"
"Streptanthus_glandulosus","37.977","-122.6411"
"Streptanthus_glandulosus","37.9053","-122.5718"
"Streptanthus_glandulosus","37.9088","-122.6045"
"Streptanthus_glandulosus","37.9816","-122.6455"
"Streptanthus_glandulosus","37.969","-122.6445"
"Streptanthus_glandulosus","37.9212","-122.6097"
"Streptanthus_glandulosus","37.9111","-122.6111"
"Streptanthus_glandulosus","37.9133","-122.5936"
"Streptanthus_glandulosus","37.9226","-122.5981"
"Streptanthus_glandulosus","37.9098","-122.6032"
"Streptanthus_glandulosus","37.9742","-122.6136"
"Streptanthus_glandulosus","38.0547","-122.5497"
"Streptanthus_hispidus","37.8818","-121.9131"
"Streptanthus_hispidus","37.8696","-121.9244"
"Streptanthus_hispidus","37.8773","-121.9317"
"Streptanthus_hispidus","37.8749","-121.9503"
"Streptanthus_hispidus","37.8933","-121.9001"
"Streptanthus_hispidus","37.8906","-121.9208"
"Streptanthus_hispidus","37.8727","-121.9421"
"Streptanthus_hispidus","37.907","-121.9409"
"Streptanthus_hispidus","37.8238","-121.8607"
"Streptanthus_hispidus","37.889","-121.852"
"Streptanthus_hispidus","37.9047","-121.9883"
"Streptanthus_hispidus","37.8829","-121.9318"
"Streptanthus_hispidus","37.8841","-121.9232"
"Streptanthus_hispidus","37.883","-121.938"
"Streptanthus_hispidus","37.881","-121.913"
"Streptanthus_hispidus","37.9017","-121.9367"
"Streptanthus_hispidus","37.8679","-121.8961"
"Streptanthus_hispidus","37.8837","-121.9407"
"Streptanthus_hispidus","37.8773","-121.9149"
"Streptanthus_hispidus","37.8813","-121.9142"
"Streptanthus_hispidus","37.8846","-121.9393"
"Streptanthus_hispidus","37.8805","-121.9339"
"Streptanthus_hispidus","37.8727","-121.9254"
"Streptanthus_hispidus","37.9058","-121.9054"
"Streptanthus_hispidus","37.9068","-121.9322"
"Streptanthus_hispidus","37.8822","-121.9279"
"Streptanthus_insignis","36.8336","-120.95"
"Streptanthus_insignis","36.3769","-120.7301"
"Streptanthus_insignis","36.8181","-120.9672"
"Streptanthus_insignis","36.3468","-120.7109"
"Streptanthus_insignis","36.8252","-120.9781"
"Streptanthus_insignis","36.3746","-120.7332"
"Streptanthus_insignis","36.8178","-120.9669"
"Streptanthus_insignis","36.45","-120.8672"
"Streptanthus_insignis","36.8233","-120.9219"
"Streptanthus_insignis","36.0927","-120.4224"
"Streptanthus_insignis","36.365","-120.7565"
"Streptanthus_insignis","36.4669","-120.8333"
"Streptanthus_insignis","36.3769","-120.7482"
"Streptanthus_insignis","36.3834","-120.7208"
"Streptanthus_insignis","36.2819","-120.5103"
"Streptanthus_insignis","36.35","-120.7333"
"Streptanthus_insignis","36.3647","-120.7583"
"Streptanthus_insignis","36.0946","-120.4579"
"Streptanthus_insignis","36.2819","-120.5008"
"Streptanthus_insignis","36.932","-121.1192"
"Streptanthus_insignis","36.8046","-120.909"
"Streptanthus_insignis","36.2753","-120.6401"
"Streptanthus_insignis","36.8423","-120.9794"
"Streptanthus_insignis","36.8722","-120.9243"
"Streptanthus_insignis","36.3188","-120.6761"
"Streptanthus_insignis","36.6552","-121.0786"
"Streptanthus_insignis","36.6196","-120.9956"
"Streptanthus_insignis","36.6143","-120.9496"
"Streptanthus_insignis","36.8398","-120.9697"
"Streptanthus_insignis","36.432","-120.6718"
"Streptanthus_insignis","36.6197","-120.978"
"Streptanthus_insignis","36.8348","-120.9975"
"Streptanthus_insignis","36.6094","-120.9879"
"Streptanthus_insignis","36.3786","-120.6949"
"Streptanthus_insignis","36.2383","-120.5895"
"Streptanthus_insignis","36.8331","-120.9731"
"Streptanthus_insignis","36.8283","-120.97"
"Streptanthus_insignis","36.8367","-120.9522"
"Streptanthus_insignis","36.8257","-120.9678"
"Streptanthus_insignis","36.62","-120.9799"
"Streptanthus_insignis","36.8294","-120.9641"
"Streptanthus_insignis","36.37","-120.742"
"Streptanthus_insignis","36.1003","-120.4561"
"Streptanthus_insignis","36.6103","-120.9853"
"Streptanthus_insignis","36.0917","-120.4478"
"Streptanthus_insignis","36.0994","-120.4622"
"Streptanthus_insignis","36.0939","-120.4406"
"Streptanthus_callistus","37.3463","-121.5748"
"Streptanthus_callistus","37.333","-121.4952"
"Streptanthus_callistus","37.3532","-121.5405"
"Streptanthus_callistus","37.3509","-121.5414"
"Streptanthus_callistus","37.3296","-121.4904"
"Streptanthus_callistus","37.3854","-121.5715"
"Streptanthus_callistus","37.3856","-121.5705"
"Streptanthus_callistus","37.32","-121.6118"
"Streptanthus_albidus","35.8648","-121.2943"
"Streptanthus_albidus","37.2061","-121.9778"
"Streptanthus_albidus","37.1484","-121.627"
"Streptanthus_albidus","35.3174","-120.7445"
"Streptanthus_albidus","35.5657","-120.9157"
"Streptanthus_albidus","35.2741","-120.7267"
"Streptanthus_albidus","37.8122","-122.0236"
"Streptanthus_albidus","37.2011","-121.7845"
"Streptanthus_albidus","37.2384","-121.6315"
"Streptanthus_albidus","35.2741","-120.816"
"Streptanthus_albidus","37.7981","-122.1625"
"Streptanthus_albidus","37.2814","-121.8939"
"Streptanthus_albidus","37.1506","-121.6162"
"Streptanthus_albidus","37.2193","-121.7128"
"Streptanthus_albidus","35.8833","-121.2667"
"Streptanthus_albidus","35.8833","-121.2833"
"Streptanthus_albidus","35.601","-120.9514"
"Streptanthus_albidus","35.848","-121.358"
"Streptanthus_albidus","35.818","-121.351"
"Streptanthus_albidus","35.29","-120.66"
"Streptanthus_albidus","35.7645","-121.318"
"Streptanthus_albidus","35.867","-121.283"
"Streptanthus_albidus","35.9092","-121.363"
"Streptanthus_albidus","35.8514","-121.3198"
"Streptanthus_albidus","35.715","-121.113"
"Streptanthus_albidus","35.4833","-120.72"
"Streptanthus_albidus","35.69","-121.09"
"Streptanthus_albidus","35.4147","-120.7328"
"Streptanthus_albidus","36.052","-121.495"
"Streptanthus_albidus","35.339","-120.688"
"Streptanthus_albidus","35.8666","-121.2942"
"Streptanthus_albidus","35.799","-121.179"
"Streptanthus_albidus","35.8685","-121.2914"
"Streptanthus_albidus","35.2633","-120.71"
"Streptanthus_albidus","35.2652","-120.7328"
"Streptanthus_albidus","37.1903","-121.6711"
"Streptanthus_albidus","37.2177","-121.7932"
"Streptanthus_albidus","37.8685","-122.218"
"Streptanthus_albidus","37.8125","-122.1755"
"Streptanthus_albidus","37.8071","-122.2208"
"Streptanthus_albidus","37.8813","-121.9671"
"Streptanthus_albidus","35.8548","-121.2425"
"Streptanthus_albidus","37.5789","-121.9759"
"Streptanthus_albidus","37.8944","-122.2504"
"Streptanthus_albidus","37.9016","-121.9383"
"Streptanthus_albidus","37.2619","-121.8078"
"Streptanthus_albidus","37.2411","-121.7132"
"Streptanthus_albidus","37.2713","-121.7541"
"Streptanthus_albidus","37.2354","-121.7292"
"Streptanthus_albidus","37.232","-121.7188"
"Streptanthus_cordatus","37.3103","-118.1561"
"Streptanthus_cordatus","40.26","-114.27"
"Streptanthus_cordatus","41.344","-110.934"
"Streptanthus_cordatus","40.1697","-110.3222"
"Streptanthus_cordatus","37.7097","-112.1906"
"Streptanthus_cordatus","37.69","-112.34"
"Streptanthus_cordatus","41.73","-113.59"
"Streptanthus_cordatus","39.4383","-115.1311"
"Streptanthus_cordatus","39.31","-115.468"
"Streptanthus_cordatus","40.6133","-115.3769"
"Streptanthus_cordatus","36.273","-113.817"
"Streptanthus_cordatus","38.533","-117.779"
"Streptanthus_cordatus","39.169","-115.021"
"Streptanthus_cordatus","39.4867","-111.6536"
"Streptanthus_cordatus","36.81","-112.081"
"Streptanthus_cordatus","39.067","-113.604"
"Streptanthus_cordatus","37.7397","-118.6706"
"Streptanthus_cordatus","37.629","-115.219"
"Streptanthus_cordatus","38.1676","-110.7398"
"Streptanthus_cordatus","37.8179","-118.4766"
"Streptanthus_cordatus","38.0594","-119.1819"
"Streptanthus_cordatus","37.413","-118.1576"
"Streptanthus_cordatus","35.5632","-118.4832"
"Streptanthus_cordatus","37.7181","-118.5397"
"Streptanthus_cordatus","37.4311","-118.0775"
"Streptanthus_cordatus","37.6161","-118.9892"
"Streptanthus_cordatus","37.5667","-118.9003"
"Streptanthus_cordatus","35.5633","-118.4882"
"Streptanthus_cordatus","38.19","-110.14"
"Streptanthus_cordatus","40.56","-108.18"
"Streptanthus_cordatus","37.94","-114.05"
"Streptanthus_cordatus","37.13","-113.06"
"Streptanthus_cordatus","38.93","-115.23"
"Streptanthus_cordatus","37.16","-113.98"
"Streptanthus_cordatus","38.64","-109.36"
"Streptanthus_cordatus","42.647","-118.5963"
"Streptanthus_cordatus","42.1889","-120.3447"
"Streptanthus_cordatus","44.7406","-119.3081"
"Streptanthus_cordatus","43.4709","-119.5729"
"Streptanthus_cordatus","42.6946","-118.5679"
"Streptanthus_cordatus","42.6755","-118.615"
"Streptanthus_cordatus","43.599","-119.8747"
"Streptanthus_cordatus","40.0843","-108.6964"
"Streptanthus_cordatus","38.9265","-108.6989"
"Streptanthus_cordatus","40.4499","-108.0179"
"Streptanthus_cordatus","38.0268","-107.6703"
"Streptanthus_cordatus","37.0039","-108.7366"
"Streptanthus_cordatus","40.0407","-108.3204"
"Streptanthus_cordatus","39.8708","-108.4247"
"Streptanthus_cordatus","40.0262","-108.4332"
"Streptanthus_cordatus","39.0555","-108.5786"
"Streptanthus_cordatus","38.5486","-108.7507"
"Streptanthus_cordatus","39.0542","-108.6503"
"Streptanthus_cordatus","40.4664","-108.8401"
"Streptanthus_cordatus","39.0104","-108.6878"
"Streptanthus_cordatus","40.6166","-108.427"
"Streptanthus_cordatus","39.0104","-108.95"
"Streptanthus_cordatus","40.0988","-108.3204"
"Streptanthus_cordatus","39.0414","-108.7129"
"Streptanthus_cordatus","38.3319","-109.0153"
"Streptanthus_cordatus","40.502","-106.9176"
"Streptanthus_cordatus","39.5899","-107.7567"
"Streptanthus_cordatus","40.7826","-108.7723"
"Streptanthus_cordatus","38.2848","-108.8237"
"Streptanthus_cordatus","38.9958","-108.257"
"Streptanthus_cordatus","39.9266","-106.5386"
"Streptanthus_cordatus","38.7049","-107.6011"
"Streptanthus_cordatus","39.8918","-106.2965"
"Streptanthus_cordatus","40.5763","-108.1812"
"Streptanthus_cordatus","37.2617","-107.0082"
"Streptanthus_cordatus","36.6883","-112.3493"
"Streptanthus_cordatus","34.5534","-113.4155"
"Streptanthus_cordatus","36.6784","-110.5187"
"Streptanthus_cordatus","39.8333","-109.175"
"Streptanthus_cordatus","40.5695","-108.263"
"Streptanthus_cordatus","37.4402","-115.379"
"Streptanthus_cordatus","39.0667","-113.604"
"Streptanthus_cordatus","38.5617","-109.797"
"Streptanthus_cordatus","39.0746","-113.639"
"Streptanthus_cordatus","39.3409","-108.215"
"Streptanthus_cordatus","40.156","-110.384"
"Streptanthus_cordatus","39.1026","-115.067"
"Streptanthus_cordatus","38.8167","-110.6667"
"Streptanthus_cordatus","35.7299","-107.1173"
"Streptanthus_cordatus","35.2992","-106.4629"
"Streptanthus_cordatus","36.97","-107.63"
"Streptanthus_cordatus","36.033","-107.009"
"Streptanthus_cordatus","35.8447","-106.9314"
"Streptanthus_cordatus","36.8153","-107.6936"
"Streptanthus_cordatus","36.84","-108.12"
"Streptanthus_cordatus","36.0792","-118.125"
"Streptanthus_cordatus","37.302","-118.1547"
"Streptanthus_cordatus","41.9656","-120.2056"
"Streptanthus_cordatus","41.9597","-120.1597"
"Streptanthus_cordatus","35.5658","-118.3861"
"Streptanthus_cordatus","37.6117","-118.9969"
"Streptanthus_cordatus","37.1358","-118.4648"
"Streptanthus_cordatus","37.3607","-117.6944"
"Streptanthus_cordatus","41.5625","-120.2678"
"Streptanthus_cordatus","41.5798","-120.2696"
"Streptanthus_cordatus","36.4713","-118.1176"
"Streptanthus_cordatus","41.8022","-120.2058"
"Streptanthus_cordatus","37.2894","-118.1525"
"Streptanthus_cordatus","41.5664","-120.3016"
"Streptanthus_cordatus","35.2311","-115.3038"
"Streptanthus_cordatus","41.2613","-120.1798"
"Streptanthus_cordatus","41.7994","-120.2065"
"Streptanthus_cordatus","37.3742","-118.1837"
"Streptanthus_cordatus","41.8866","-120.1797"
"Streptanthus_cordatus","41.3791","-120.2271"
"Streptanthus_cordatus","41.8285","-120.2389"
"Streptanthus_cordatus","41.9739","-120.2158"
"Streptanthus_cordatus","41.9302","-120.1978"
"Streptanthus_cordatus","41.9767","-120.2089"
"Streptanthus_cordatus","39.2817","-110.0822"
"Streptanthus_cordatus","39.9228","-113.8756"
"Streptanthus_cordatus","39.9311","-113.8592"
"Streptanthus_cordatus","39.0967","-110.7497"
"Streptanthus_cordatus","37.8794","-111.6317"
"Streptanthus_cordatus","38.0092","-111.0672"
"Streptanthus_cordatus","37.5556","-109.8108"
"Streptanthus_cordatus","40.3836","-111.9944"
"Streptanthus_cordatus","39.2198","-113.3322"
"Streptanthus_cordatus","40.1833","-112.3667"
"Streptanthus_cordatus","39.9281","-113.8858"
"Streptanthus_cordatus","39.0972","-110.7517"
"Streptanthus_cordatus","36.9754","-118.0593"
"Streptanthus_cordatus","37.5745","-118.8944"
"Streptanthus_cordatus","36.2501","-117.0907"
"Streptanthus_cordatus","36.2352","-117.0737"
"Streptanthus_cordatus","37.2948","-118.1698"
"Streptanthus_cordatus","36.2375","-117.0726"
"Streptanthus_cordatus","37.3049","-118.1722"
"Streptanthus_cordatus","36.9702","-118.0877"
"Streptanthus_cordatus","37.3625","-117.7055"
"Streptanthus_cordatus","35.3336","-115.2584"
"Streptanthus_cordatus","37.3144","-118.1544"
"Streptanthus_cordatus","37.3019","-118.1556"
"Streptanthus_cordatus","41.9317","-120.1908"
"Streptanthus_cordatus","37.5629","-118.8727"
"Streptanthus_cordatus","36.9672","-118.0444"
"Streptanthus_cordatus","35.2333","-115.3167"
"Streptanthus_cordatus","37.3461","-117.6864"
"Streptanthus_cordatus","35.8447","-118.0108"
"Streptanthus_cordatus","37.8683","-118.4168"
"Streptanthus_cordatus","35.2583","-115.325"
"Streptanthus_cordatus","35.2394","-115.3003"
"Streptanthus_cordatus","39.3461","-120.3203"
"Streptanthus_cordatus","35.2322","-115.3017"
"Streptanthus_cordatus","35.25","-115.3533"
"Streptanthus_cordatus","35.8806","-118.0747"
"Streptanthus_cordatus","38.0508","-119.1874"
"Streptanthus_cordatus","40.0815","-121.549"
"Streptanthus_cordatus","37.4637","-118.6746"
"Streptanthus_cordatus","36.0204","-118.2785"
"Streptanthus_cordatus","37.3051","-118.1562"
"Streptanthus_cordatus","37.4827","-118.1991"
"Streptanthus_cordatus","37.3003","-118.1552"
"Streptanthus_cordatus","37.2905","-118.1621"
"Streptanthus_cordatus","37.2919","-118.1643"
"Streptanthus_cordatus","38.5878","-119.7892"
"Streptanthus_cordatus","37.8607","-118.4123"
"Streptanthus_cordatus","40.2979","-120.7034"
"Streptanthus_cordatus","37.6014","-118.9839"
"Streptanthus_cordatus","37.1003","-118.4347"
"Streptanthus_cordatus","38.6669","-119.7178"
"Streptanthus_cordatus","41.537","-120.2308"
"Streptanthus_cordatus","35.2216","-115.3075"
"Streptanthus_cordatus","41.5633","-120.2696"
"Streptanthus_cordatus","37.3006","-118.1542"
"Streptanthus_cordatus","36.9824","-118.098"
"Streptanthus_cordatus","37.0583","-118.1244"
"Streptanthus_cordatus","37.4253","-117.9355"
"Streptanthus_cordatus","37.4567","-118.6688"
"Streptanthus_cordatus","37.4181","-118.0675"
"Streptanthus_cordatus","37.4339","-118.05"
"Streptanthus_cordatus","35.564","-118.4906"
"Streptanthus_cordatus","35.5677","-118.4976"
"Streptanthus_cordatus","35.564","-118.4865"
"Streptanthus_cordatus","35.5681","-118.5024"
"Streptanthus_cordatus","35.2253","-118.2445"
"Streptanthus_cordatus","35.5643","-118.4972"
"Streptanthus_cordatus","35.5626","-118.4819"
"Streptanthus_cordatus","35.5599","-118.4812"
"Streptanthus_cordatus","39.8121","-121.5772"
"Streptanthus_cordatus","38.0497","-119.1896"
"Streptanthus_cordatus","37.574","-118.8941"
"Streptanthus_cordatus","35.8805","-118.0747"
"Streptanthus_cordatus","37.267","-118.155"
"Streptanthus_cordatus","36.233","-117.071"
"Streptanthus_cordatus","37.0179","-117.9536"
"Streptanthus_cordatus","35.2512","-115.3535"
"Streptanthus_cordatus","35.2508","-115.2931"
"Streptanthus_cordatus","35.2247","-115.3033"
"Streptanthus_cordatus","40.0172","-120.7192"
"Streptanthus_cordatus","39.6247","-120.1211"
"Streptanthus_cordatus","41.9761","-120.2214"
"Streptanthus_cordatus","37.385","-118.165"
"Streptanthus_cordatus","37.7167","-118.5339"
"Streptanthus_cordatus","37.3833","-118.1514"
"Streptanthus_cordatus","41.2468","-120.1801"
"Streptanthus_cordatus","41.5651","-120.4365"
"Streptanthus_cordatus","41.5833","-120.5847"
"Streptanthus_cordatus","38.0508","-119.168"
"Streptanthus_cordatus","36.9839","-118.3842"
"Streptanthus_cordatus","37.5175","-118.1844"
"Streptanthus_cordatus","37.7339","-118.6669"
"Streptanthus_bernardinus","34.245","-117.063"
"Streptanthus_bernardinus","34.2409","-117.0769"
"Streptanthus_bernardinus","34.2319","-117.2348"
"Streptanthus_bernardinus","34.2056","-117.1084"
"Streptanthus_bernardinus","33.8208","-116.7922"
"Streptanthus_bernardinus","34.2064","-117.1214"
"Streptanthus_bernardinus","34.2034","-117.4953"
"Streptanthus_bernardinus","34.2217","-117.5559"
"Streptanthus_bernardinus","34.2566","-116.8925"
